id_part,id_die,id_machine,id_client,manufactored_on,defect_type,created_at,updated_at,enabled,category,zone,sub_zone,view,mapped_defect,prob_Blow_Hole,pred_Blow_Hole,prob_Crack,pred_Crack,prob_Non_filling,pred_Non_filling,prob_Porosity,pred_Porosity,prob_Shrinkage,pred_Shrinkage,prob_Chipoff,pred_Chipoff,correct
0805082829627,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T15:30:16.067Z,,2026-09-12 10:06:25.731861+00:00,,,,,,,0.6985549970260582,1,0.26863100797945794,0,0.32146014794882716,0,0.8447539080559584,1,0.5281050257109692,1,0.7114273904958508,1,
0805073229581,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T01:58:59.517Z,,2026-09-12 10:06:46.383452+00:00,,,,,,,0.46546835181708274,1,0.7349825705644399,1,0.5897590652917177,1,0.8730089424347025,1,0.1923856592718775,0,0.8725160418921657,1,
0805082529624,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T09:29:17.843Z,,2026-09-12 10:07:06.720943+00:00,,,,,,,0.6133010586443957,1,0.23845983702070464,0,0.5196266543696603,1,0.5248435102704758,1,0.4209575216097863,1,0.7135315294200024,1,
0805080829610,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T04:09:47.371Z,,2026-09-12 10:07:27.364982+00:00,,,,,,,0.7688738698266406,1,0.2943724093498098,0,0.33389087170448084,0,0.7233499652787336,1,0.421186581065469,1,0.7832717097252292,1,
0805053529497,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:08:10.004222+00:00,,,,,,,0.16952555070706435,0,0.2944348551223414,0,0.5853721370847496,1,0.8854863230711502,1,0.2794124702844544,0,0.8856159252603704,1,
0805053729499,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T17:20:49.842Z,,2026-09-12 10:08:31.543168+00:00,,,,,,,0.7038743786583228,1,0.2704603502815076,0,0.5441147664248988,1,0.6306762733468778,1,0.7371368299395483,1,0.7090809852932782,1,
0805063429535,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T17:51:26.228Z,,2026-09-12 10:08:53.351139+00:00,,,,,,,0.769864544047121,1,0.2466243329463373,0,0.5739817723357327,1,0.8091760760557047,1,0.7435773011354245,1,0.8020856087261193,1,
0805051929489,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:09:14.830440+00:00,,,,,,,0.6919822062780546,1,0.3394913243638612,0,0.4909754320876166,1,0.8061447651945519,1,0.42379459186107515,1,0.7142802310772441,1,
0805064629543,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 10:09:49.569328+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.7609156467580531,1,0.853389942154118,1,0.8073002795389721,1,0.5989077816023682,1,0.23770294365284583,0,0.16698298446480286,0,1.0
0805052529494,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T17:28:41.601Z,,2026-09-12 10:10:11.052387+00:00,,,,,,,0.4595914614528,1,0.7199997272993187,1,0.49863580716876055,1,0.7565118901668834,1,0.277531033744496,0,0.7613274911431771,1,
0805175220072,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T00:59:16.738Z,,2026-09-12 09:47:26.046300+00:00,,,,,,,0.7002369940227304,1,0.2584294153778067,0,0.5302309555654616,1,0.5276915175362237,1,0.2529559149657308,0,0.7135505979677667,1,
0805163920015,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T01:52:46.569Z,,2026-09-12 09:48:06.939620+00:00,,,,,,,0.07591810169700551,0,0.2594729205526062,0,0.7847730510622724,1,0.8897683069105995,1,0.20200679218513307,0,0.8699654827854963,1,
0805143129920,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 09:48:47.783882+00:00,,,,,,,0.6985211263254839,1,0.26078002336562345,0,0.37684660976613277,0,0.5102657339120569,1,0.42390577178132366,1,0.7718836558835748,1,
0805131029853,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 09:49:28.654446+00:00,,,,,,,0.5872874097911,1,0.7427713673981444,1,0.7967668161900199,1,0.14874999750069587,0,0.2387303758967477,0,0.6320255609706031,1,
0825203122356,S14,UBE 850T-2,1,,Non-Filling,,2026-09-14 15:59:57.716122+00:00,,CR,B,B-1,Top View,Non_filling,0.41058471820905107,1,0.7196094909727999,1,0.4115940095103898,1,0.187181121410259,0,0.1851547012090923,0,0.16379834170585866,0,1.0
0826011622577,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-14 16:34:22.233517+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.08066126996854525,0,0.2622758761391937,0,0.08650001697309495,0,0.5126922400230067,1,0.23748769105064743,0,0.7099288380404051,1,0.0
0801015626279,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-22 00:01:08.971702+00:00,,,,,,,0.5969682517626776,1,0.7645086232362994,1,0.5785768103594359,1,0.35487053618059217,0,0.24931213908993544,0,0.08768058850968885,0,
0802183627529,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T07:46:55.084Z,,2026-09-12 10:41:56.249318+00:00,,,,,,,0.18153207594576395,0,0.7507206943308122,1,0.44482033787824937,1,0.182479700784649,0,0.7389287776207866,1,0.1397229394704459,0,
0801161526776,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T16:26:18.673Z,,2026-09-12 10:42:57.050897+00:00,,,,,,,0.1699322973910407,0,0.7510641189686578,1,0.5604004994882961,1,0.15117721664313158,0,0.24741544396980958,0,0.13366708797765287,0,
0801021426294,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-22 00:02:51.021592+00:00,,,,,,,0.7565211652997625,1,0.7621507108359628,1,0.41903441739637454,1,0.18374356085182092,0,0.24947581285405634,0,0.09867900925076947,0,
0801020726288,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-22 00:04:12.562484+00:00,,,,,,,0.28754176333875203,0,0.7075568948158459,1,0.5076109679187243,1,0.35663325647073046,0,0.4630776712408904,1,0.10622774911170646,0,
0803173428500,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:37:49.036244+00:00,,,,,,,0.5327105300400387,1,0.27444525154825816,0,0.41879861336135865,1,0.18640616235635846,0,0.27969978972018983,0,0.1394087932315047,0,
0803134228311,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:38:09.223244+00:00,,,,,,,0.1692530920713762,0,0.7195996196911895,1,0.6687821395938507,1,0.1494202893987996,0,0.20087209824125107,0,0.7831635694981416,1,
0803132928300,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T16:18:30.892Z,,2026-09-12 10:38:29.716033+00:00,,,,,,,0.32671124477030167,0,0.290990222127869,0,0.44912994098476555,1,0.14973693776527477,0,0.19008824805189947,0,0.374735177212616,0,
0802180327501,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T08:08:54.108Z,,2026-09-12 10:40:18.754258+00:00,,,,,,,0.40188248351082045,1,0.7628804656865952,1,0.46766553136987854,1,0.29929863412930546,0,0.24719647394000271,0,0.11440917924974778,0,
0802175927498,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T08:04:54.740Z,,2026-09-12 10:41:19.819996+00:00,,,,,,,0.19649217462673674,0,0.26736527150177075,0,0.49129152874193094,1,0.20869167777011194,0,0.7481152714380812,1,0.1391665878827294,0,
0802165627445,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:42:16.397821+00:00,,,,,,,0.23970125762498148,0,0.7492345037406313,1,0.31052859986997805,0,0.1511672367965051,0,0.5272202383821839,1,0.1710911090352343,0,
0731234926173,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-22 00:10:19.061191+00:00,,,,,,,0.38096253536062524,0,0.7504632254607546,1,0.6048130644552,1,0.1943259589899906,0,0.5355530077256789,1,0.111367360873151,0,
0804212929154,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:27:21.899355+00:00,,,,,,,0.36939534713304795,0,0.7658891568934403,1,0.7133353923112419,1,0.1543470189954574,0,0.7158852316636193,1,0.19742908884508753,0,
0803234528713,S14,UBE 850T-2,1,,Bend,,2026-09-12 10:28:47.689524+00:00,,CR,G,G-1,Bottom View,,0.46815137052778033,1,0.27873873553477857,0,0.6133204098276264,1,0.17645956245126893,0,0.24953513134824645,0,0.10867100724946879,0,
0804084829069,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:35:43.009719+00:00,,,,,,,0.8588519570419989,1,0.2599158588413441,0,0.7836062901078089,1,0.26822276241962767,0,0.7282525466936969,1,0.8241029748960438,1,
0803220428634,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:36:27.582431+00:00,,,,,,,0.07603552799695665,0,0.6618577833171733,1,0.4976455895414113,1,0.4683446991306624,1,0.17635844563802336,0,0.15459916662608178,0,
0803180128512,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T16:03:49.561Z,,2026-09-12 10:37:08.336111+00:00,,,,,,,0.4558962972228435,1,0.7200706550321829,1,0.44181916269184285,1,0.18490435914012632,0,0.5280881447540118,1,0.11521433377139251,0,
0805065529551,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T19:34:06.421Z,,2026-09-12 10:11:55.064953+00:00,,,,,,,0.6884487905026575,1,0.853390120866958,1,0.8124470671763513,1,0.6937985529810888,1,0.2047684902986205,0,0.23174536084371072,0,
0805064829545,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T17:58:47.236Z,,2026-09-12 10:12:38.343495+00:00,,,,,,,0.5195901263989855,1,0.6621977372607841,1,0.520547599743408,1,0.8058595879127559,1,0.5269355309730475,1,0.7719987439263082,1,
0805065829553,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:13:21.616408+00:00,,,,,,,0.7666093121699094,1,0.7073651151413101,1,0.6756386540667589,1,0.5851551707306752,1,0.4634306876370208,1,0.6407287469755649,1,
0805061029526,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:13:43.087392+00:00,,,,,,,0.0551060324378038,0,0.4490103329454894,1,0.5943162368712616,1,0.8896716393205042,1,0.19888576659016344,0,0.9076982821480479,1,
0805054429505,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:14:04.688615+00:00,,,,,,,0.7953051592870037,1,0.8533889114488874,1,0.8104830415444075,1,0.5109181550921403,1,0.20923118914637096,0,0.17372085288694333,0,
0805055529514,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:14:25.056277+00:00,,,,,,,0.23559901060882982,0,0.7083131679106897,1,0.5820682094696396,1,0.8277900354778469,1,0.4205649779002252,1,0.8555711101350209,1,
0805070429558,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:15:01.867999+00:00,,,,,,,0.6875907727765456,1,0.3449107407632408,0,0.8098777052774987,1,0.4518671929694319,1,0.24158922224382012,0,0.612957693926993,1,
0804080629036,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T03:26:54.961Z,,2026-09-12 10:15:58.704713+00:00,,,,,,,0.6832464898742967,1,0.6621854019825831,1,0.718756484466381,1,0.19128072967017837,0,0.7004273952411912,1,0.4820979404032492,1,
0805050229475,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T11:38:29.856Z,,2026-09-12 10:16:51.873427+00:00,,,,,,,0.4812721412605786,1,0.2809228583141231,0,0.5348176867983441,1,0.8028827836896758,1,0.27877730497787123,0,0.8486745333701077,1,
0805035729422,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:17:12.184156+00:00,,,,,,,0.7563926903260264,1,0.25759054644155055,0,0.3215164185743685,0,0.38404569135239897,0,0.5787122008797355,1,0.4864089579979036,1,
0805045929473,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:17:44.749702+00:00,,,,,,,0.17432172599250542,0,0.24880672951184096,0,0.5097487316020326,1,0.9046191035865314,1,0.25304144322334404,0,0.8954621630833548,1,
0805044729463,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T09:52:13.108Z,,2026-09-12 10:18:53.643124+00:00,,,,,,,0.17879826353794265,0,0.7065667100135917,1,0.42775408267223464,1,0.9275627369228523,1,0.39482948865897705,0,0.8895300662636665,1,
0805043729455,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T11:19:42.080Z,,2026-09-12 10:19:38.301914+00:00,,,,,,,0.5945689318408107,1,0.7641001558824668,1,0.32160425347456717,0,0.42714876647731137,1,0.20955635206057327,0,0.8473292372112659,1,
0805050429477,S14,UBE 850T-2,1,,Porosity,,2026-09-12 10:19:54.536529+00:00,,CRAM,P,P-2,Front,Porosity,0.18149882384599703,0,0.7085453522406762,1,0.28979290512306916,0,0.9268869677093101,1,0.24270896489223504,0,0.891027859473064,1,1.0
0805041629438,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:20:15.105530+00:00,,,,,,,0.5173490990991338,1,0.7096988029233174,1,0.35759341557786883,0,0.6326002375731168,1,0.2397714491424045,0,0.7839676166700876,1,
0804233929259,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T01:00:00.779Z,,2026-09-12 10:25:52.041097+00:00,,,,,,,0.46675438086258286,1,0.7478655048467254,1,0.5820664729633167,1,0.8055129214888122,1,0.24904216283556468,0,0.7610819376920547,1,
0804225429224,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T01:49:43.073Z,,2026-09-12 10:26:12.663682+00:00,,,,,,,0.7767149243605956,1,0.7062126347048013,1,0.7123053448177625,1,0.2595225291411655,0,0.7459643789228225,1,0.7072134001791912,1,
0803221128640,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T01:29:09.199Z,,2026-09-12 10:36:47.832968+00:00,,,,,,,0.4900093599951668,1,0.26264114495294477,0,0.467880505316826,1,0.6326038068625162,1,0.2772018277082564,0,0.1760766608656328,0,
0803134128310,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T16:16:52.380Z,,2026-09-12 10:37:28.531271+00:00,,,,,,,0.3819714586310041,0,0.30276168434619,0,0.4437114014086012,1,0.5105142944271913,1,0.27914950791019666,0,0.13905895858381884,0,
0805052629495,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:11:16.213278+00:00,,,,,,,0.32264976648997845,0,0.7589144273694853,1,0.4003133330825421,1,0.8915199076277905,1,0.23899937973948437,0,0.8790061267730908,1,
0805052129491,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 10:12:59.815262+00:00,,,,,,,0.2156374183295629,0,0.277693149443075,0,0.46563582601144876,1,0.8199349796904112,1,0.6689087433847535,1,0.8591395062048319,1,
0731231126149,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-22 00:12:01.115678+00:00,,,,,,,0.22748576410359292,0,0.7523719102189509,1,0.415530215899604,1,0.16090631397468574,0,0.7445652322537207,1,0.10181796284730503,0,
0801010126233,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T03:17:53.057Z,,2026-09-22 00:12:21.788432+00:00,,,,,,,0.1995801457496011,0,0.7136189413225125,1,0.4437500334172944,1,0.18149124808606315,0,0.42147418163560024,1,0.1600345431300873,0,
0801002526204,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T03:18:50.354Z,,2026-09-22 00:12:54.564090+00:00,,,,,,,0.2356616235690264,0,0.765237566026125,1,0.34692824256363136,0,0.3554767795565009,0,0.2786311959787917,0,0.09682617549557124,0,
0801002926207,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-22 00:13:55.535555+00:00,,,,,,,0.08326739325946925,0,0.2635051615867446,0,0.331683131251136,0,0.14979657720625375,0,0.6946738739795486,1,0.21229132471857823,0,
0801014126266,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-21 23:59:14.757821+00:00,,,,,,,0.2744533829084733,0,0.7268138603529006,1,0.38920941946692517,0,0.35468947410009105,0,0.7371724669663914,1,0.10420504916968051,0,
0801014726271,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-21 23:59:35.113755+00:00,,,,,,,0.21538748337002206,0,0.7474149233950648,1,0.6048388381600563,1,0.5986954206789268,1,0.21978690825338254,0,0.21212783823971318,0,
0807100921819,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 10:52:30.041369+00:00,,CR,A,A-1,Top View,Non_filling,0.6886371931403004,1,0.2936956228072271,0,0.6830105679319578,1,0.7150048876176159,1,0.278836194835167,0,0.7296322727583638,1,1.0
0807074821703,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-12 10:52:54.692690+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.8589801133222436,1,0.29055278035046406,0,0.7108392375888759,1,0.1538135161668523,0,0.7353452492329057,1,0.30371896499737605,0,1.0
0807095821810,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 10:53:06.941117+00:00,,CR,A,A-1,Top View,Non_filling,0.7985454916787126,1,0.8533897429643396,1,0.7797741617510814,1,0.4245592495134979,1,0.29570988094445316,0,0.13949629404299024,0,1.0
0807090221764,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 10:55:21.170313+00:00,,CR,S,S-2,Rear,Non_filling,0.2875222363666645,0,0.24355395211767317,0,0.43273718659154203,1,0.835763354833901,1,0.7270420282497021,1,0.7399043432723377,1,1.0
0807091821777,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 10:55:33.385412+00:00,,CR,A,A-4,Top View,Non_filling,0.6180927716627632,1,0.26997868021940946,0,0.6738733303499203,1,0.8590152152221205,1,0.2795996419617117,0,0.5125051699066936,1,1.0
0807092321781,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 10:58:52.166345+00:00,,CR,A,A-4,Top View,Non_filling,0.7151038161454915,1,0.27037080200788965,0,0.5278245625102472,1,0.754687938088592,1,0.42001780728435506,1,0.8212228120230306,1,1.0
0807092421782,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 10:59:04.409230+00:00,,CR,A,A-4,Top View,Non_filling,0.5313009604055414,1,0.2627245261818708,0,0.6321728001928464,1,0.45154927556395785,1,0.527821520809022,1,0.16261585627205521,0,1.0
0807101021820,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 11:01:02.365083+00:00,,CR,A,A-4,Top View,Non_filling,0.6777295265637687,1,0.25839704673387115,0,0.4291961259584217,1,0.8778454040586641,1,0.27652725593690114,0,0.713719820642816,1,1.0
0805065929554,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-06T17:19:09.338Z,,2026-09-12 10:10:54.369159+00:00,,,,,,,0.3565493738996124,0,0.26317328949492785,0,0.5385904346866528,1,0.7372950922199814,1,0.2519681073005569,0,0.7855045792265214,1,
0824080720664,S14,UBE 850T-2,1,,Dent,,2026-09-14 18:22:50.732615+00:00,,CR,H,H-1,Bottom View,,0.4087817498137767,1,0.8040332571749671,1,0.37284640165948923,0,0.15778064532283098,0,0.20598085472214595,0,0.4864151989908617,1,
0827135623923,S14,UBE 850T-2,1,,Non-Filling,,2026-09-14 18:57:02.690112+00:00,,CR,K,K-1,Left Side,Non_filling,0.1690940234646963,0,0.791723045094195,1,0.4932401291138972,1,0.17303891400734261,0,0.19498317327925307,0,0.7081705429060272,1,1.0
0817101129355,S14,UBE 850T-2,1,,Non-Filling,,2026-09-14 19:04:20.752230+00:00,,CR,L,L-1,Left Side,Non_filling,0.8656931165007946,1,0.7670123578017611,1,0.7875599337476838,1,0.15101084025564462,0,0.5789283585672802,1,0.10842305819997494,0,1.0
0825062821703,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 19:26:51.359535+00:00,,CR,B,B-1,Top View,,0.2391573058969458,0,0.8533893172493616,1,0.609364999737671,1,0.20154548557873603,0,0.19196275841582808,0,0.15825055274378644,0,
0825065821729,S14,UBE 850T-2,1,,Chip-off,,2026-09-14 19:29:05.692421+00:00,,CR,O,O-2,Front,Chipoff,0.11579522028297312,0,0.27210142451340774,0,0.3358626168327798,0,0.2976013811440739,0,0.2043322835688638,0,0.7140107918392695,1,1.0
0805173620060,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T03:22:50.001Z,,2026-09-12 12:08:34.791053+00:00,,,,,,,0.71536135425223,1,0.2764429625353899,0,0.6043311742568462,1,0.8605312213083356,1,0.5300775159722221,1,0.6406404516051439,1,
0805032329394,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T02:01:50.399Z,,2026-09-12 12:08:56.133292+00:00,,,,,,,0.5078641323341314,1,0.7093862676591896,1,0.8125056175799985,1,0.29336681273918186,0,0.417946929746488,1,0.6408050887474621,1,
0805024929372,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 12:09:26.259588+00:00,,CR,H,H-1,Bottom View,Non_filling,0.2755414829077175,0,0.25673835324597893,0,0.5297096931141618,1,0.8383677765389662,1,0.739367658843861,1,0.7661643257947278,1,1.0
0807101921827,S14,UBE 850T-2,1,,Porosity,,2026-09-12 13:21:21.028804+00:00,,CRAM,E,E-2,Bottom View,Porosity,0.6477287690904789,1,0.24872112511072014,0,0.35636550760123253,0,0.8811969938711579,1,0.2517474631707583,0,0.7137891996542338,1,1.0
0806223821321,S14,UBE 850T-2,1,,Black Mark,,2026-09-12 11:47:37.491108+00:00,,CRAM,M,M-1,Right Side,,0.4911191344174109,1,0.2686762705451522,0,0.554901428299339,1,0.6975183890195922,1,0.24835391462572637,0,0.4264625483763079,1,
0806183721130,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T03:43:43.820Z,,2026-09-12 11:49:41.809937+00:00,,,,,,,0.43775449301067887,1,0.2463152554750937,0,0.45720652283991664,1,0.8738433107565273,1,0.419134630111901,1,0.8500385592449304,1,
0806224221324,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T03:41:56.690Z,,2026-09-12 11:50:15.661158+00:00,,,,,,,0.2921584557656357,0,0.22763815592975317,0,0.5302456181201846,1,0.8390869944331394,1,0.7450371423820802,1,0.773647973288967,1,
0806195221192,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T03:42:55.827Z,,2026-09-12 11:50:49.203599+00:00,,,,,,,0.47927814073607133,1,0.2946075779958873,0,0.8122854193336583,1,0.4861234943721599,1,0.2803816020755593,0,0.1569206847812793,0,
0806210821247,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-12 11:51:22.972187+00:00,,,,,,,0.34014122590848317,0,0.24312711056869163,0,0.44580153921787075,1,0.8686714916788653,1,0.6953614859705917,1,0.7837375000194892,1,
0806194021182,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-07T03:40:29.620Z,,2026-09-12 11:51:41.925321+00:00,,,,,,,0.5050613184594279,1,0.7519643657765539,1,0.48890002605753696,1,0.5535537416437512,1,0.24271402253862728,0,0.4434826950939367,1,
